"","data","alterosa","betim_centro","cascata","contorno","petrovale","piratininga"
"1407","2019-11-07",25,12,15.9166666666667,11.2083333333333,14.4003180468086,13
"1408","2019-11-08",23.5,12.6080359915307,12.8296377521943,11.4689321293867,16.9017825015575,11.7764931453898
"1409","2019-11-09",19.7109901103782,11.2853910559574,13.0374296672881,8.58333333333333,12.8485527257482,9.93297652479913
"1410","2019-11-10",27.25,12.796434029086,14.25,10.8333333333333,12.2186686043566,11.1666666666667
"1411","2019-11-11",31,17.3866039210365,18.3349822289999,15.7916666666667,16.3891092292456,18.6419497875653
"1412","2019-11-12",15.0416666666667,4.38121111815012,6.16256385984819,4.61250666165931,6.67043257086446,4.87766783051701
"1413","2019-11-13",29.0318826711021,5.58733696028072,7.58505575236464,5.16220847186483,6.54185380010797,5.66636810782616
"1414","2019-11-14",16.0091668258692,8.79166666666667,8.12120791385419,5.12856117611981,10.2375605260677,7.10707935866831
"1415","2019-11-15",19.5565323465495,7.01600974943781,11.9294646522561,5.73411595669586,11.3761283190735,9.7601271701819
"1416","2019-11-16",23.4583333333333,11.5416666666667,14.7196183093811,7.28941591253666,13.0416666666667,12.038723939627
"1417","2019-11-17",18.2168205532935,7.02935042121898,8.78983640174671,3.58870739110427,7.93166432903768,3.72470378329627
"1418","2019-11-18",18.2006007993627,6.68983228681885,10.0378616174339,4.40415286947005,8.8472167980637,7.29948586370273
"1419","2019-11-19",19.1822626251888,8.86723243159513,9.34026732143854,3.60411340233941,9.45833333333333,7.18543981406049
"1420","2019-11-20",20.0416666666667,8.18956769106456,7.19711123130552,2.47216441345463,9,5.53290083096977
"1421","2019-11-21",13.7756952713971,3.92548077171844,4.10602204516206,4.30509987777093,6.47075747434467,4.00294082806886
"1422","2019-11-22",16.0569496001252,4.92124987043367,5.00290072489257,5.71907932330816,7.04032807083214,4.17016446954273
"1423","2019-11-23",16.3308870282292,5.00514113784845,9.26743613572858,5.55445820320652,11.2916666666667,7.36453907489081
"1424","2019-11-24",22.0416666666667,7.4312140949977,8.85331271967913,6.62172371855093,12.8333333333333,5.64674219007776
"1425","2019-11-25",19.25,8.33333333333333,6.44283689502262,2.95021529916288,9.83333333333333,4.35982460407365
"1426","2019-11-26",17.2731898415459,7.35925870307822,6.18409464994633,3.05570534969754,8.21748459815517,4.94973344428874
"1427","2019-11-27",20.1943768388739,7.20833333333333,8.87946525147119,4.24314529648333,12.9166666666667,8.53723312976464
"1428","2019-11-28",11.4583333333333,5.79242291964754,9.54166666666667,4.31311865297758,11.25,8.87077512747588
"1429","2019-11-29",7.58333333333333,5.95467248758404,5.2267663928696,3.64635647340401,8.25,2.51619431098037
"1430","2019-11-30",7.66666666666667,3.61887931832351,5.00688591787253,5.26087839152064,6.25,7.08633149124881
"1431","2019-12-01",7.66527699656267,2.62494955349304,5.28366884843979,4.36240243060223,5.70833333333333,3.65665053751827
"1432","2019-12-02",11.0246611925367,6.01224930318252,6.4337848552162,3.19327426706888,8.33333333333333,7.26602202713038
"1433","2019-12-03",9.33333333333333,5.28069638123007,5.14430695083521,3.83486146442905,7.33333333333333,3.3993046453205
"1434","2019-12-04",5.54166666666667,7.88226301839922,2.82022826188243,3.36515415431709,6,2.00737057648944
"1435","2019-12-05",8.77552049758295,4.75499964217065,7.0167951705394,6.01937956347672,11.5416666666667,9.82115111878987
"1436","2019-12-06",8.66666666666667,4.79732104208658,6.46635152601302,6.21640724614638,8.70833333333333,8.53974744160076
"1437","2019-12-07",9.625,6.52972855300372,9.09750186630306,3.744753166198,11.9583333333333,5.43790007100618
"1438","2019-12-08",15.516952710493,4.21452095618038,3.99265510930901,2.9552349419385,7.04166666666667,1.88306927066938
"1439","2019-12-09",11.25,6.64228924569965,6.25220329241521,3.51571943002782,9.33333333333333,3.58366303292754
"1440","2019-12-10",14.5833333333333,7.22960929117996,8.19915993860002,5.27588963085033,10.5833333333333,5.208913717774
"1441","2019-12-11",14.6666666666667,5.625,9.76877658009172,3.81844360594915,10.75,7.34637617470884
"1442","2019-12-12",13.1610899255826,8.05092642457891,8.91543850382735,5.46972546736866,9.70833333333333,9.47076136950396
"1443","2019-12-13",14.875,9.70833333333333,9.27976211573931,3.81517769120982,10.875,10.5933267969579
"1444","2019-12-14",13.875,6.45833333333333,8.31599087204382,4.82748531650174,9.16666666666667,9.87294637229023
"1445","2019-12-15",13.8205142651685,4.23340148745166,6.06800432215272,3.50947440799146,7.66666666666667,9.00081094387841
"1446","2019-12-16",10.7083333333333,4.66531906104536,5.30806036319782,3.61797683715178,8.54166666666667,8.12863885757935
"1447","2019-12-17",12.0833333333333,11.1885958573191,8.88850509913063,3.04432361189914,12.75,7.52204190519592
"1448","2019-12-18",12.1058214643849,16.6179305038985,7.95142270593456,3.49531112667709,11.0954180973908,4.46348136732201
"1449","2019-12-19",12.7809793726017,7.67329492225604,8.91921746040561,4.74935419246178,10.7083333333333,4.88104614017435
"1450","2019-12-20",12.7083333333333,5.90519181231572,9.07772870530007,4.11859362166332,10.8333333333333,5.7006426262725
"1451","2019-12-21",19.6945455648721,9.06285870022983,12.6715369314756,3.25438822006259,11.365838820678,6.35473470598088
"1452","2019-12-22",17.6997502265985,11.5041732201724,9.54166666666667,4.33356373803388,12.6864856665472,6.38292429079081
"1453","2019-12-23",11.8416513347127,7.29462350623569,8.25,3.05582316533443,9.78461785969913,7.44047763702116
"1454","2019-12-24",10.1009983321709,9.29166666666667,11.0474339374245,4.67969352728505,8.6992513504014,5.23421117881541
"1455","2019-12-25",10.0940882959488,11.6404547561174,13.0936404097424,3.80957948469019,7.61388484110367,6.22710318375475
"1456","2019-12-26",10.2618811521889,8.9929522362847,6.59534506721368,4.9947113793593,6.92100941829556,4.60341083402723
"1457","2019-12-27",13.4583333333333,6.70806438564644,7.60825623879279,2.97877991393589,9.375,4.68109963701436
"1458","2019-12-28",16.125,8.69400530581094,6.62044378836477,4.28014354857488,7.58333333333333,4.91596074073214
"1459","2019-12-29",14.5833333333333,6.82365059875369,5.97243328507095,4.83691577921412,7.09181095765493,4.04360282592649
"1460","2019-12-30",14.125,6.79166666666667,6.61775660333237,3.4552085138568,6.93524257079085,2.98113116353981
"1461","2019-12-31",15.25,6.94818349453177,7.13909008823547,3.85664250902867,6.71988984680896,5.24584799865235
"1462","2020-01-01",15.0767426948325,6.625,9.16666666666667,3.18657618022827,9.66791920253931,3.91026479574606
"1463","2020-01-02",13.1666666666667,5.07425009058644,6.75,3.33676317912317,6.72142657180128,6.44561490009271
"1464","2020-01-03",15.375,3.51136443925904,6.70833333333333,3.24370632176396,6.28246031986124,9.57020456853079
"1465","2020-01-04",11.5833333333333,4.0147305927815,6.875,3.33943411040445,5.53492776243361,6.671586581604
"1466","2020-01-05",18.4533807848585,2.38097403557518,5.43096961502514,4.12361769246518,7.57453489928398,7.07426324458875
"1467","2020-01-06",13.5,4.19014171517467,6.54166666666667,3.52691168302524,6.44842006685122,7.46925457894327
"1468","2020-01-07",15.75,5.40470217414722,11.2748632758531,5.56591027035081,11.3408119815647,7.52388322794622
"1469","2020-01-08",13.1666666666667,4.44275692962959,9.55897301098416,7.20116850851536,12.0232483929975,6.01792270360136
"1470","2020-01-09",17.6666666666667,10.375,11.3362469263901,5.15866592011489,14.0678351230902,8.875
"1471","2020-01-10",17.3333333333333,10.6731162260083,11.5,3.47677281746876,12.7561078930884,11.75
"1472","2020-01-11",18.549061402322,11.2033977893783,11.3333333333333,4.55037777968788,12.21402634568,9.63583181017922
"1473","2020-01-12",19.5,15.0416666666667,14.2916666666667,7.04166666666667,9.2939903155552,8.83434199577296
"1474","2020-01-13",17.25,9.89889482847034,9.41666666666667,4.68516241565479,6.94933439493239,6.99572233428493
"1475","2020-01-14",16.1345722917367,9.3499587756711,9.375,9.30244616437641,6.4249042480818,7.16666666666667
